"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-01-11","4.25",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"60",",,W","43",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-01-12","2.91",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"63",",,W","36",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-01-13","1.12",",,W","0.01",",,W,2400","0.0",",,W","0.0",",,W",,,"60",",,W","52",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-01-14","1.12",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"77",",,W","60",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-01-15","4.25",",,W","0.01",",,W,2400","0.0",",,W","0.0",",,W",,,"82",",,W","69",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-01-16","3.80",",,W","0.32",",,W,2400","0.0",",,W","0.0",",,W",,,"73",",,W","57",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-01-17","1.57",",,W","0.09",",,W,2400","0.0",",,W","0.0",",,W",,,"59",",,W","50",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-01-18","6.04",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"70",",,W","49",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-01-19","7.16",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"58",",,W","41",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-01-20","1.79",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"62",",,W","35",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-01-21","7.61",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"62",",,W","40",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-01-22","3.80",",,W","0.89",",,W,2400","0.0",",,W","0.0",",,W",,,"59",",,W","47",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-01-23","4.92",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"67",",,W","48",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-01-24","1.79",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"69",",,W","42",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-01-25","2.91",",,W","0.02",",,W,2400","0.0",",,W","0.0",",,W",,,"67",",,W","43",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-01-26","2.68",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"79",",,W","54",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-01-27","4.25",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"70",",,W","47",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-01-28","6.93",",,W","0.29",",,W,2400","0.0",",,W","0.0",",,W",,,"73",",,W","51",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-01-29","6.26",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"63",",,W","44",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-01-30","4.47",",,W","0.01",",,W,2400","0.0",",,W","0.0",",,W",,,"50",",,W","44",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-01-31","3.58",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"63",",,W","44",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-01","4.70",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"74",",,W","42",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-02","4.25",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"81",",,W","44",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-03","7.16",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"73",",,W","56",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-04","6.26",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"79",",,W","47",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-05","8.95",",,W","0.02",",,W,2400","0.0","T,,W","0.0",",,W",,,"47",",,W","33",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-06","4.92",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"55",",,W","31",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-07","3.58",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"76",",,W","36",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-08","6.04",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"70",",,W","44",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-09","6.04",",,W","0.08",",,W,2400","0.0",",,W","0.0",",,W",,,"72",",,W","63",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-10","5.82",",,W","0.09",",,W,2400","0.0",",,W","0.0",",,W",,,"71",",,W","47",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-11","6.71",",,W","0.25",",,W,2400","0.0",",,W","0.0",",,W",,,"47",",,W","43",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-12","4.70",",,W","1.35",",,W,2400","0.0",",,W","0.0",",,W",,,"57",",,W","44",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-13","6.71",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"55",",,W","39",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-14","3.80",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"60",",,W","33",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-15","1.34",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"65",",,W","40",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-16","2.46",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"78",",,W","49",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-17","5.14",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"80",",,W","59",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-18","4.92",",,W","0.03",",,W,2400","0.0",",,W","0.0",",,W",,,"72",",,W","50",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-19","6.71",",,W","0.06",",,W,2400","0.0",",,W","0.0",",,W",,,"51",",,W","47",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-20","8.50",",,W","0.40",",,W,2400","0.0",",,W","0.0",",,W",,,"52",",,W","44",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-21","5.14",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"56",",,W","36",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-22","4.47",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"65",",,W","44",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-23","4.25",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"69",",,W","54",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-24","3.13",",,W","0.01",",,W,2400","0.0",",,W","0.0",",,W",,,"70",",,W","48",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-25","7.61",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"68",",,W","47",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-26","8.72",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"56",",,W","39",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-27","2.24",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"65",",,W","32",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-28","2.68",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"75",",,W","39",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-02-29","5.37",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"76",",,W","47",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-01","5.59",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"77",",,W","58",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-02","4.03",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"79",",,W","65",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-03","2.91",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"75",",,W","64",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-04","7.16",",,W","1.43",",,W,2400","0.0",",,W","0.0",",,W",,,"69",",,W","54",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-05","4.25",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"76",",,W","48",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-06","4.92",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"71",",,W","50",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-07","4.47",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"64",",,W","45",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-08","7.16",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"76",",,W","50",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-09","4.25",",,W","0.16",",,W,2400","0.0",",,W","0.0",",,W",,,"67",",,W","64",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-10","2.91",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"81",",,W","59",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-11","4.70",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"85",",,W","63",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-12","6.71",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"87",",,W","68",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-13","6.93",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"84",",,W","69",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-14","5.37",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"84",",,W","69",",,W",,,,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-15","4.92",",,W","0.04",",,W,2400","0.0",",,W","0.0",",,W",,,"69",",,W","58",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-16","3.58",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"75",",,W","58",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-17","6.71",",,W","0.01",",,W,2400","0.0",",,W","0.0",",,W",,,"81",",,W","68",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-18","8.05",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"83",",,W","70",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-19","6.93",",,W","0.05",",,W,2400","0.0",",,W","0.0",",,W",,,"85",",,W","70",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-20","7.16",",,W","0.89",",,W,2400","0.0",",,W","0.0",",,W",,,"72",",,W","52",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-21","4.92",",,W","0.91",",,W,2400","0.0",",,W","0.0",",,W",,,"55",",,W","48",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-22","1.12",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"67",",,W","54",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-23","3.58",",,W","0.01",",,W,2400","0.0",",,W","0.0",",,W",,,"84",",,W","64",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-24","3.36",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"92",",,W","60",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-25","3.13",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"91",",,W","56",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-26","5.37",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"88",",,W","67",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-27","6.93",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"89",",,W","70",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-28","5.37",",,W","0.07",",,W,2400","0.0",",,W","0.0",",,W",,,"81",",,W","55",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-29","3.58",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"81",",,W","51",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-30","1.34",",,W","0.44",",,W,2400","0.0",",,W","0.0",",,W",,,"70",",,W","64",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-03-31","4.47",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"75",",,W","56",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-01","5.59",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"78",",,W","50",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-02","5.14",",,W","0.26",",,W,2400","0.0",",,W","0.0",",,W",,,"70",",,W","62",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-03","6.04",",,W","0.84",",,W,2400","0.0",",,W","0.0",",,W",,,"74",",,W","46",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-04","4.47",",,W","0.66",",,W,2400","0.0",",,W","0.0",",,W",,,"53",",,W","45",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-05","2.24",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"67",",,W","51",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-06","1.57",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"80",",,W","61",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-07","2.68",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"89",",,W","70",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-08","2.91",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"95",",,W","73",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-09","2.24",",,W","0.19",",,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","66",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-10","5.37",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"75",",,W","63",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-11","4.92",",,W","0.02",",,W,2400","0.0",",,W","0.0",",,W",,,"76",",,W","61",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-12","7.61",",,W","0.03",",,W,2400","0.0",",,W","0.0",",,W",,,"87",",,W","61",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-13","7.16",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"65",",,W","45",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-14","7.61",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"66",",,W","46",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-15","3.80",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"70",",,W","43",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-16","5.82",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"79",",,W","48",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-17","3.36",",,W","0.03",",,W,2400","0.0",",,W","0.0",",,W",,,"74",",,W","56",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-18","3.58",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"63",",,W","55",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-19","2.91",",,W","0.02",",,W,2400","0.0",",,W","0.0",",,W",,,"94",",,W","60",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-20","4.25",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"87",",,W","61",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-21","6.71",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"87",",,W","67",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-22","4.70",",,W","0.12",",,W,2400","0.0",",,W","0.0",",,W",,,"81",",,W","71",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-23","3.58",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"90",",,W","59",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-24","4.70",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"98",",,W","61",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-25","4.92",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"81",",,W","60",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-26","3.80",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"87",",,W","54",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-27","7.61",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"90",",,W","61",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-28","6.71",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","74",",,W",,,,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-29","6.93",",,W","0.71",",,W,2400","0.0",",,W","0.0",",,W",,,"85",",,W","59",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-04-30","3.58",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"89",",,W","55",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-05-01","6.93",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"90",",,W","61",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-05-02","8.50",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","69",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-05-03","7.16",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"95",",,W","70",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-05-04","7.38",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"97",",,W","72",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-05-05","5.82",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"86",",,W","71",",,W",,,,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-05-06","4.47",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"87",",,W","66",",,W",,,,,,,,,,,,,,
